commodity,state,2000,2001,2002,2003,2004,2005,2006,2007,2008,2009,2010,2011,2012,2013,2014,2015,2016,2017,2018,2019
"Vegetables, fresh",West Virginia,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
"Vegetables, processed",West Virginia,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
"Fruits, fresh",West Virginia,2.186282942715643,2.037716456055069,2.037255473732892,2.693145499452663,2.318514945655156,2.3458848077174443,2.3608055675569206,2.602506860273333,3.4311185847907453,3.292430780895671,3.2229364843066794,4.00425175723971,7.150935728336562,4.457219901446296,4.594492450941002,4.376028820597698,3.856646522178055,5.0987906571600785,0.0,0.0
"Fruits, processed",West Virginia,2.0079383993312527,1.7916398751786105,1.795541582544211,2.3825851277283863,2.2067298601827545,1.9189773638489265,2.1825887380915607,2.477535422500827,3.1600362262402157,2.9121975806507665,2.861347440599709,3.7070801829930917,6.143246549238428,3.953113605734636,4.145726717851174,4.288910097888765,3.644226127280556,4.446741591715861,0.0,0.0
Tree nuts,West Virginia,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Rice,West Virginia,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Wheat,West Virginia,0.5765734734860039,0.6798834922894852,0.6489086001966737,0.5601133713452354,0.6482456138142735,0.5990138370161379,0.6764833703526589,1.397782870097029,1.7210506273817334,0.7975279032932852,0.7604048903649059,1.44735384770439,1.0591504259777658,1.5188632094592789,1.5973331146508096,0.9815008250996632,0.7403207693301509,0.8422568292286113,0.5724913160747315,0.0
Corn,West Virginia,1.3567907948275788,1.7992966945237772,1.6076038432294184,1.5664705417408382,2.0369488124030557,1.6262823002858575,1.916013515338564,2.4307144531180485,2.999013488751015,2.480697455481969,2.6296551514979147,3.281350307906417,2.9739073642958416,2.606807772487358,4.178936724744233,3.102207390597712,3.7889006626965407,3.4227752163153964,4.80080275695138,3.1338076359206424
Feeds and other feed grains,West Virginia,2.4269824916008136,3.0489591677263723,2.3371367498005275,2.353977783265368,2.4005594875308667,2.8019089078625545,3.5116427832813484,3.1700919459148578,3.943789990879696,4.057628541770661,4.424896414329045,4.967104533497038,5.572425256359434,8.4441190446709,10.265954104970223,11.044002156468844,9.239306082690044,9.092247406273936,9.0678716135041,7.7002041674339905
"Grain products, processed",West Virginia,0.9149553680896948,1.145150362347082,1.0522214226301057,1.1062940593699828,1.2597395705705383,1.5286022429495347,1.9580791264618507,1.6780050143528629,1.5788153248695191,1.9374060950364091,1.9559733701103528,2.1522209753882016,2.4440755229217785,3.279331759340324,3.640182750627389,3.7238271608362368,3.604569138926181,3.6472096221976735,3.5520502330589028,3.0704361182223288
Soybeans,West Virginia,0.8969724760475231,1.434240130541469,1.2693199471891479,2.4225454558924198,1.871868695244627,1.5615570128589618,1.6193816747540148,2.077729107788743,3.0024653319777386,3.779392710114104,3.7812514563083264,3.554284451232381,6.813451347560986,6.86759134682195,7.6054230317506875,6.116856662890044,6.6255479612452675,6.577270079499097,5.52276390942451,0.0
Soybean meal,West Virginia,0.2177475083762488,0.3968493888965721,0.30057942014655137,0.3875581154834507,0.3658864947888924,0.3703841190609088,0.3891044694430191,0.45010221554418817,0.6228190235056709,0.8055750063732506,0.7142613428482559,0.650333721837499,1.3453116339016375,1.7318680864111635,1.752247850700605,1.5550596982053069,1.1847829660755456,1.1945487662648662,1.6523359294585305,0.0
Vegetable oils,West Virginia,0.18227018439293244,0.2772998836618136,0.32203658002123897,0.4548811200901382,0.4117659676144366,0.3560989484218661,0.3764705825895413,0.465819827272187,0.6856010037674879,0.6439190688187432,0.7248267083807736,0.7332169971290938,1.035800327629261,1.0106785459964962,0.9351477625654172,0.9004855885556781,0.7946976236291526,0.8516730637136849,0.843622830440445,0.0
Other oilseeds and products,West Virginia,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Cotton,West Virginia,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Tobacco,West Virginia,1.5421649233368129,2.4743768115712563,2.232570634078014,1.9991887253555929,2.543859397257425,0.9507309038538668,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Other plant products,West Virginia,7.953293935304525,10.86634867544614,10.75547584695543,10.93499800174552,10.580407957097712,10.979101464806226,12.285061443797991,12.45143334636092,18.375943470053603,19.826221383704013,22.73293596367451,25.826412878375518,28.679676662409125,30.44324226971488,32.183158004992606,33.036291107003905,34.53321531164868,36.76298116650897,51.925505280164096,61.06689396102021
Beef and veal,Wisconsin,62.12609274143281,59.378924779959796,52.78445133958416,60.489771041193954,13.848008743388164,24.835686617565045,37.71777215162089,45.06073233250928,54.107154858633564,51.246222510679466,68.26977377026046,107.31094241662515,105.29541028540329,142.94263531166808,162.45740157947202,171.63885584414882,163.70976572485296,200.29742380214412,218.35036223763714,203.13546124291076
Pork,Wisconsin,12.608790801333189,16.06444156345003,13.147563781307184,15.783243147926118,18.43790028067972,21.163393553598798,22.2112592540946,23.801434533131257,33.75250996627425,27.656822095990968,31.32677020580383,38.58591661405145,36.949318431722325,34.82525661928148,34.18103934468205,28.704122354067,30.533993145829395,37.829284114000394,37.23865611545858,47.37642998168218
Hides and skins,Wisconsin,24.05966266722416,30.901287367616987,25.992242545827654,25.986248986389285,26.28312614069832,27.826464605464125,32.97006901095204,32.38620921785391,29.86767807592742,20.622525535056678,32.213599612832304,43.462803589839574,43.962658235036315,58.371103529256715,53.91080274478774,55.06085758907895,40.31723705223407,42.2489131726759,31.033150492507342,21.51208788809131
Other livestock products,Wisconsin,61.52943827268177,85.40835503094539,80.29293472607182,56.856256371539786,70.62518447604702,93.64413128952366,123.04619449477524,165.019432793376,226.60238347791042,194.90024948281686,203.79998058414228,225.27725122920108,190.05137604210358,143.28990857277677,136.9101095870706,75.17042842653139,63.05391883247614,62.00822653503712,53.7391983424298,59.376002177546475
Dairy products,Wisconsin,127.94241361507022,142.7196197832532,122.31256611161524,133.34347949190857,195.75509411965683,215.185623972982,240.668418963896,385.9448651591912,492.32662758445434,300.57254812176564,487.6946216624346,633.6008875453797,722.8214354667241,923.817971080466,969.8003081945456,751.2922463710056,681.9386258841607,771.5878858286654,780.4284274393876,834.5355135665367
Broiler meat,Wisconsin,5.3319954149469435,5.811281649316123,4.50406218639609,5.326272528378851,5.831444491407589,7.127681761675483,6.467053605249081,11.659979690959624,15.125313441308688,13.267914458009818,12.562519649154297,14.23007135339187,18.700426747436346,18.024710577082146,17.714009846758003,12.725301912517024,11.939319990439484,12.793532127050087,12.699569624451811,12.642884977173242
Other poultry products,Wisconsin,19.197267731698695,22.932574721663283,17.792246400868784,19.154134560306805,21.29777941476563,30.69894282938686,36.66216395876308,42.82995551779614,20.462791185057768,21.39789080184684,24.006906336019274,27.388021428066093,28.64056875569167,30.47362362624016,31.458633786636288,26.398474212745253,21.56278360851385,26.484155015811965,32.28284907282206,25.21879165167869
"Vegetables, fresh",Wisconsin,31.023791209111618,33.48733540710176,29.490431265606123,44.079471547475364,42.82519345892954,46.870082591248476,49.56631508307455,42.3938635984994,54.959641623246796,51.872523597794725,49.77997110773664,60.835751666621924,62.11704783223721,71.12846323125191,61.22000763332698,58.51720057606289,59.12150977313158,59.288360954787024,70.69533189939426,66.18656345675508
"Vegetables, processed",Wisconsin,47.21150731966829,50.428166040383346,41.76367648211658,57.607898704022475,57.51840684493507,61.444561676831796,65.24770716009908,58.181099550756464,89.07405128741077,83.58008324288775,77.52151603624286,98.72746573741938,116.55512237299584,127.89333088699112,116.60668777720416,111.82156412161122,114.56854642930142,111.2928925821802,118.7410027197184,111.05655699528324
"Fruits, fresh",Wisconsin,12.79916636662668,15.908787266025277,23.19793052376817,27.91683189631937,26.97055937705239,31.00692793640596,37.4791593232444,48.11233219310718,65.26803822451444,42.73811342002721,47.942080666870396,56.566758086703494,61.44199145262332,55.911473882588304,42.57476590215398,38.63965916604271,42.23918480683905,38.72290203320664,32.7977842684395,30.450570944901987
"Fruits, processed",Wisconsin,11.755083079528653,13.987626957052115,20.445569748832842,24.697599332446707,25.670198432279452,25.364243221453496,34.64986366357351,45.801995409545526,60.11140685120778,37.80241371377374,42.5633426166276,52.36871221701993,52.78376373513674,49.58795235797492,38.416287847130775,37.870414288904435,39.91269098241929,33.770897964048835,28.04693038195577,26.403615938775182
Tree nuts,Wisconsin,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Rice,Wisconsin,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Wheat,Wisconsin,12.047724487518318,17.718365919905867,24.523720488263717,22.25024166939519,30.68053883666698,20.813087213457926,37.24509376855821,68.95607046506375,73.07239381295575,44.24615496870059,47.83861210182703,82.11441923755856,70.34141402474994,75.20234238795805,53.670883761603,39.00689653814575,40.381957650594394,38.81342214693171,33.231642917395924,33.606659721063465
Corn,Wisconsin,166.78475382483145,132.81613475311994,165.8863842967479,166.94449613632224,179.37746944063537,145.66235985099385,282.3608032238244,287.48537723687537,341.1424291420934,191.90165674649867,278.7158456992348,457.1471497234527,295.83085102496193,193.49543265849425,267.7392619964933,236.2481227663198,276.70225851284414,261.65897323837083,358.8235883831018,214.94316198194957
Feeds and other feed grains,Wisconsin,99.92759404808949,84.72227259824079,93.21554830991128,101.03365325266334,88.67061324411459,100.00940976431272,136.87014299833214,128.66859225368887,154.55146903466982,113.88504897090223,175.15347537723991,236.36474082888589,239.68805144702182,270.0731185679612,252.47698855896417,280.33872191356886,228.14802093567096,225.8156265487764,240.26396031507545,217.99800086195427
"Grain products, processed",Wisconsin,36.571697591120994,31.72813852601818,41.85944866963822,47.31831176009305,47.14846940312268,54.560235970345964,77.75108985364595,69.16309433469645,62.27839612961621,56.90592459255168,79.01648587234536,103.22018454645122,107.32154201111817,106.8462209698192,91.04301333588563,96.3512086038947,91.6548991396972,92.64780224740478,96.53106754454524,89.99667639351404
Soybeans,Wisconsin,89.44277804098795,70.33143000231175,100.13811018769634,108.83859574624685,89.05853276506485,94.57673323998465,111.666281875223,158.32850324548295,285.85942716809984,277.52612613398844,417.3061693465682,352.6984657330208,595.2046858808668,424.1231178393989,402.90274927675966,413.42774840582456,536.1370088136479,495.6768637920485,379.48333878277236,399.5441531389447
Soybean meal,Wisconsin,21.71297624035804,19.46046859398797,23.71305608286005,17.411966804041562,17.40790604983799,22.432559129311876,26.83113563720753,34.298990098103296,59.29750042157904,59.15450655096954,78.82725291889103,64.5338630190391,117.52278656175322,106.95529995901194,92.82658880567968,105.10379188154896,95.872220568111,90.0236996431691,113.53625930517052,93.99201180276644
Vegetable oils,Wisconsin,18.238016737524255,13.631413149011625,25.439745634862565,20.471990975819992,19.62382402156948,21.597811357122158,26.00045456648339,35.57324992856591,65.43903694702972,47.35755154096902,79.99326694072118,72.75852945510253,90.4847157766184,62.41666319586524,49.54012458540228,60.862261430296975,64.30665196841605,64.1838677894028,57.967498451743936,55.40239962437389
Other oilseeds and products,Wisconsin,0.498800316941704,0.2961420283533299,0.3230738527349772,0.2472988314169751,0.25760787686424363,0.2453290680832059,0.3687063029809412,0.6026335809883754,0.9077109732948326,0.5538793954166006,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Cotton,Wisconsin,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Tobacco,Wisconsin,2.182740508485482,2.341115381123982,3.5951130679826933,4.327472678345872,4.9195406875644645,5.589828663360922,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Other plant products,Wisconsin,58.603808562682715,84.05413608900587,81.16378991566401,129.13118551282648,146.59013034843892,120.39808196679621,129.84187802308912,133.88432068153787,162.6545369151772,165.10357691414958,177.02802516672557,201.48786727356003,211.97406476467282,213.15718303144195,219.10052880936897,269.3589948247221,276.5152604531469,290.3968051589746,283.5808379917678,298.0657863681332
Beef and veal,Wyoming,63.96319989120102,63.67179910405503,56.80227033548608,55.04251128726926,13.887824284670069,19.642182475170895,30.72686246540291,37.65051643973359,39.603424616633774,43.700529481048676,58.37532682893399,75.12337350758091,82.3519836848851,96.72573911874693,104.63728243003101,85.28479313320989,86.60352709247213,98.06532183363736,117.47242163223213,108.53161596229582
Pork,Wyoming,3.2734592002189498,4.5184772840317144,2.997860756617192,3.5401151680058947,4.379621125691767,4.939000559317627,5.722845944353352,8.759480683684687,18.285601808856555,14.848061218802467,18.97791039957788,33.152785293049234,29.722267899921555,19.32212307335812,22.28000049777857,15.527278551340398,19.276947034502808,21.140528699877567,17.335309721017918,20.638220741507144
Hides and skins,Wyoming,22.908372833319078,30.075062135754422,26.062280892900446,22.317677076713977,24.60367274915997,21.10670515201479,25.954244339373698,26.3103618700938,21.174099898767395,16.83660287686812,26.578774207450145,31.11528033692521,34.474325178107875,38.925212140510396,34.751986118037145,27.473983202498363,21.56061152562813,20.867358780836692,16.548657274564302,11.317817793938765
Other livestock products,Wyoming,6.044819266447351,10.966119550177943,10.963186180656171,18.27266162373747,15.97812889249615,15.229223904541168,12.45584105389409,15.932299564977914,34.34162860511943,43.75597330478049,35.31231727844672,50.498527280278644,49.52096762745353,41.132512790558465,36.748086737506654,34.552060180535044,34.93279041729217,41.07286714600373,41.54221175235025,46.836407962402724
Dairy products,Wyoming,0.3894941812960247,0.3841188601061499,0.326240341210708,0.2976700095836012,0.5217669643077365,0.6454744034447957,1.1668676979767094,2.054484910797976,2.514762902397838,1.3088281815508491,2.3071188005194125,2.8856961997663317,3.197603251133806,4.2455829185245415,4.306456592685951,3.5947685315689526,3.1407143861012545,3.467729512890417,3.5776656182327726,3.8202942574172942
Broiler meat,Wyoming,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Other poultry products,Wyoming,0.040148045201101004,0.03139793137855961,0.024763716168685043,0.032357348301173955,0.04089955012174641,0.05945612197842616,0.07043850020309844,0.09026414073528273,0.4664710950102454,0.5585847018411974,0.7105322801713849,0.8180478303796349,1.4216044424841316,3.5648263883596223,4.657629146381517,4.493763599237017,3.2135468033878034,3.8476562102520333,5.0505671522353115,3.9956987212528863
"Vegetables, fresh",Wyoming,0.9717678341376236,0.9703131380076152,0.9176348058832092,1.0734152478388783,1.3770680967298068,1.5589019727174978,1.4170450892281443,1.7136789317058818,2.7123232854876203,2.3800716507090627,3.178074867454468,4.269495466074112,4.319800495520752,4.703910796368282,3.7500557007258406,2.7538780547215174,2.787774282670075,2.9586457470670644,2.69746144526787,1.7432069896273052
"Vegetables, processed",Wyoming,1.4788206865230624,1.4611826064917806,1.299533493304053,1.4028570373910705,1.8495366078578663,2.0436500879701907,1.8653584164901236,2.3518433108121592,4.395909731284928,3.834912452548534,4.949162812259286,6.928762377307288,8.105582814272898,8.45791955306146,7.142788626566832,5.262434778964932,5.402285032369892,5.55380917964933,4.530699102802178,2.9249829011686272
